compl_total1,compl_total2,compl_total3,compl_total4,compl_total5,compl_total6,compl_total7,compl_total8,compl_total9,compl_total10,compl_total11,compl_total12,compl_total13,compl_total14,compl_total15,compl_total16,compl_total17,compl_total18,compl_total19,compl_total20,compl_total21,compl_total22,compl_total23,compl_total24,compl_total25,compl_total26,compl_total27,compl_total28,compl_total29,compl_total30,compl_total31,compl_total32,compl_total33,compl_total34,compl_total35,compl_total36,compl_total37,compl_total38,compl_total39,compl_total40,compl_total41,compl_total42,compl_total43,compl_total44,compl_total45_1,compl_total45_2,compl_total45_3,compl_total45_4,compl_total45_5,compl_total45_6,compl_total45_7,compl_total45_8,compl_total46_1,compl_total46_2,compl_total46_3,compl_total46_4,compl_total47,compl_total48,compl_total49,compl_total50
13,0.1275,7,18.7097222222222,1,0.00551381900889103,0.0032266169450285,,0,0.142857142857143,0.0337236533957845,,0.428658371428571,0.11923325994042,7,4.03,1,0.0222222222222222,1,0.122663934426229,24.3476235,,0.1275,63.3611111111111,29.0555555555556,5.44444444444444,0.777777777777778,1.36111111111111,,88.8333333333333,8.94444444444444,2.22222222222222,0,0,,100,0,0,0,0,,0.57337694166114,0.311828703703704,,282,602,942,1302,1622,1922,2302,2562,361,761,981,1381,0,0,1,
13,0.1925,7,18.8916666666667,2,0.0277254374158816,0.0343654540405443,,0,0,0,,0.524450519480519,0.141439089121528,7,4.1275,2,0.114444444444444,1,0.188551912568307,26.1410027,,0.1925,58.4444444444444,25.1944444444444,6.27777777777778,2.41666666666667,7.66666666666667,,84.7777777777778,6.63888888888889,8.58333333333333,0,0,,100,0,0,0,0,,0.719561405359986,0.314861111111111,,342,722,942,1302,1602,1822,2042,2342,282,682,1062,1422,0,0,1,
13,0.458055555555556,9,20.1722222222222,2,0.113877884675847,0.128551262215522,,0,0,0,,0.663026966292135,0.256047057861573,9,4.41722222222222,2,0.625277777777778,1,0.45410746812386,26.8296423,,0.458055555555556,37.4444444444444,12.5833333333333,9.19444444444444,5.22222222222222,35.5555555555556,,40.2222222222222,25.1666666666667,22.6666666666667,11.9444444444444,0,,100,0,0,0,0,,0.799350710544024,0.336203703703704,,301,661,861,1081,1281,1521,1921,2221,401,641,881,1261,0,0,1,
13,0.154722222222222,8,18.8277777777778,2,0.0199659284497445,0.0149469062826463,,0,0,0,,0.562677976190476,0.133511329379401,8,4.07611111111111,2,0.0813888888888889,1,0.15077413479053,24.3264772,,0.154722222222222,63.75,23.4722222222222,4.66666666666667,3.33333333333333,4.77777777777778,,77.6666666666667,15.4166666666667,6.02777777777778,0.888888888888889,0,,100,0,0,0,0,,0.727827220276332,0.313796296296296,,401,661,881,1181,1401,1801,2181,2481,242,602,942,1162,0,0,1,
13,0.184722222222222,9,19.0974358974359,2,0.027859828141783,0.0266113248965234,,0,0,0,,0.598511128747795,0.139724942140457,9,4.13777777777778,2,0.115277777777778,1,0.180774134790529,25.4090656,,0.184722222222222,57.0555555555556,27.0555555555556,7.25,2.58333333333333,6.05555555555556,,73.3611111111111,18.1944444444444,6.80555555555556,1.63888888888889,0,,100,0,0,0,0,,0.697559549824913,0.318290598290598,,221,441,761,1001,1261,1481,1721,2081,402,642,962,1342,0,0,1,
13,0.189166666666667,8,18.8625,1,0.0242950400430715,0.0269809312228085,,0,0.125,0.0350177304964539,,0.449170649350649,0.1383506830682,8,4.12722222222222,1,0.1,1,0.183620218579237,26.1585209,,0.189166666666667,60.75,20.6388888888889,7.22222222222222,4.30555555555556,7.08333333333333,,76,16.2777777777778,7.72222222222222,0,0,,100,0,0,0,0,,0.750464267973782,0.314375,,302,602,922,1142,1382,1702,2102,2322,281,561,781,1121,0,0,1,
13,0.129444444444444,8,18.7069444444444,1,0.00731523894168319,0.00556393065418336,,0,0,0,,0.429068571428571,0.121305924104118,8,4.06277777777778,1,0.0297222222222222,1,0.12549635701275,26.0404556,,0.129444444444444,63.5,30.5,3.25,0.75,2,,88.6111111111111,8.61111111111111,2.77777777777778,0,0,,100,0,0,0,0,,0.65799519420838,0.311782407407407,,222,562,922,1322,1582,1842,2102,2442,382,742,962,1362,0,0,1,
13,0.129722222222222,8,18.7680555555556,1,0.00882492702464191,0.0068453207442377,,0,0,0,,0.396643238095238,0.122716677331885,8,4.09166666666667,1,0.0361111111111111,1,0.125774134790528,24.962181,,0.129722222222222,66.2777777777778,25.1944444444444,4.52777777777778,1.77777777777778,2.22222222222222,,80.5555555555556,15.8333333333333,3.61111111111111,0,0,,100,0,0,0,0,,0.581936858392819,0.312800925925926,,262,502,802,1062,1262,1602,1982,2382,242,642,902,1202,0,0,1,
13,0.351944444444444,8,19.5416666666667,2,0.0747335586171042,0.0856329590986637,,0,0,0,,0.597808571428571,0.198082409353388,8,4.27416666666667,2,0.366111111111111,1,0.347996357012753,24.3421912,,0.351944444444444,48.2222222222222,16.3055555555556,5.16666666666667,3.11111111111111,27.1944444444444,,55.8333333333333,22.7777777777778,16.7222222222222,4.66666666666667,0,,100,0,0,0,0,,0.799351123642064,0.325694444444444,,282,622,962,1182,1382,1602,1902,2282,222,562,962,1222,0,0,1,
13,0.191388888888889,8,19.0897435897436,1,0.0226997985224983,0.0289641766176062,,0,0,0,,0.406126952380952,0.136365022158881,8,4.13611111111111,1,0.0938888888888889,1,0.184576502732241,26.321767,,0.191388888888889,56.8888888888889,28.6111111111111,5.25,2.25,7,,82.1666666666667,9.83333333333333,8,0,0,,100,0,0,0,0,,0.712365368289047,0.318162393162393,,402,662,922,1182,1522,1722,1962,2322,221,461,821,1141,0,0,1,
13,0.105,8,18.7055555555556,1,0.00631607853906357,0.0059821345922429,,0,0.125,0.0208333333333333,,0.43905,0.120446175834213,8,4.04583333333333,1,0.0255555555555556,1,0.101051912568306,34.3312764,,0.105,75.0555555555556,17.3888888888889,4.88888888888889,0.888888888888889,1.77777777777778,,89.0555555555556,8.38888888888889,2.55555555555556,0,0,,100,0,0,0,0,,0.55108567692792,0.311759259259259,,282,602,942,1262,1482,1802,2202,2502,281,541,781,1161,0,0,1,
13,0.419444444444444,8,19.9361111111111,2,0.099598547122921,0.114517792676638,,0,0,0,,0.610289753694581,0.235885312303037,8,4.35888888888889,2,0.531388888888889,1,0.415496357012748,24.8968888,,0.419444444444444,38.2777777777778,17.8333333333333,7.63888888888889,4.83333333333333,31.4166666666667,,44.3888888888889,24.5555555555556,22.6944444444444,8.36111111111111,0,,100,0,0,0,0,,0.825208309407397,0.332268518518519,,381,701,921,1121,1361,1621,1961,2261,202,582,862,1162,0,0,1,
13,0.267222222222222,8,19.0111111111111,2,0.0420573088604252,0.0645006016847171,,0,0,0,,0.529638114285714,0.164970219952674,8,4.20694444444444,2,0.218888888888889,1,0.263274134790528,24.7950994,,0.267222222222222,50.8888888888889,24.3888888888889,5.83333333333333,2.80555555555556,16.0833333333333,,65.4722222222222,24.6666666666667,9.86111111111111,0,0,,100,0,0,0,0,,0.738227180926418,0.316851851851852,,382,682,922,1122,1502,1742,1942,2142,282,602,862,1102,0,0,1,
13,0.106944444444444,7,18.6583333333333,1,0.00144102106635559,0.00131444968990095,,0,0.142857142857143,0.00378787878787879,,0.407689619047619,0.11558488997448,7,4.04777777777778,1,0.00583333333333333,0.557377049180328,0.10299635701275,24.9702526,,0.106944444444444,67.8333333333333,26.2222222222222,4.44444444444444,1.5,0,,93.6111111111111,5.80555555555556,0.583333333333333,0,0,,100,0,0,0,0,,0.268780434795856,0.310972222222222,,281,641,881,1281,1661,1921,2221,2461,261,501,901,1181,0,0,1,
13,0.227777777777778,8,19.0583333333333,2,0.0384,0.0401191467978473,,0,0.125,0.00306748466257669,,0.576057087912088,0.152054023970982,8,4.16638888888889,2,0.16,1,0.223829690346085,25.2103707,,0.227777777777778,54.5555555555556,26.0833333333333,4.27777777777778,3.19444444444444,11.8888888888889,,76.8055555555556,10.4722222222222,12.25,0.472222222222222,0,,100,0,0,0,0,,0.771571154262648,0.317638888888889,,402,642,1022,1242,1442,1782,2122,2322,302,502,902,1142,0,0,1,
13,0.256111111111111,9,19.274358974359,3,0.0429027537581482,0.0382761843050652,,0,0.111111111111111,0.00505050505050505,,0.834373865546219,0.157309169271608,9,4.17611111111111,3,0.189444444444444,1,0.25216302367942,25.128145,,0.256111111111111,50.3611111111111,25.3055555555556,6.75,3.94444444444444,13.6388888888889,,66.8888888888889,19.5555555555556,11.6388888888889,1.44444444444444,0.472222222222222,,100,0,0,0,0,,0.770148954651631,0.321239316239316,,222,442,762,982,1242,1542,1922,2122,282,662,862,1062,0,0,1,
13,0.126388888888889,8,18.7097222222222,1,0.00780287474332649,0.00516126472805172,,0,0,0,,0.434919085714286,0.121671390457018,8,4.05805555555556,1,0.0316666666666667,1,0.122440801457195,25.1048216,,0.126388888888889,65.3888888888889,26,6.13888888888889,0.944444444444444,1.52777777777778,,90.75,6.08333333333333,3.16666666666667,0,0,,100,0,0,0,0,,0.589936194268055,0.311828703703704,,401,641,1021,1261,1661,1921,2221,2461,281,501,801,1081,0,0,1,
13,0.301111111111111,8,19.3180555555556,2,0.0621525019857029,0.0684393224104422,,0,0,0,,0.587150989010989,0.175045500372354,8,4.19638888888889,2,0.263055555555556,1,0.297163023679416,26.684055,,0.301111111111111,47.25,24.3333333333333,5.91666666666667,3.55555555555556,18.9444444444444,,72.3888888888889,11.75,13.2222222222222,2.63888888888889,0,,100,0,0,0,0,,0.765470488940376,0.321967592592593,,381,721,1101,1301,1601,1801,2041,2401,242,642,922,1282,0,0,1,
13,0.479166666666667,8,20.3717948717949,2,0.112460667086218,0.118876700916411,,0,0.25,0.0790895061728395,,0.641600971428571,0.248995372806085,8,4.41388888888889,2,0.590277777777778,1,0.473123861566486,24.7110543,,0.479166666666667,33.9166666666667,15.9166666666667,6.86111111111111,4.97222222222222,38.3333333333333,,39.5,26.6111111111111,24.3611111111111,9.52777777777778,0,,100,0,0,0,0,,0.783357531769624,0.339529914529915,,341,541,781,1001,1321,1701,1901,2141,261,641,861,1181,0,0,1,
13,0.135277777777778,7,18.5924242424242,1,0.0077306908426453,0.00442337445947554,,0,0.142857142857143,0.0644132653061224,,0.426197171428571,0.120328838257963,7,3.95194444444444,1,0.0305555555555556,1,0.131329690346083,25.0661013,,0.135277777777778,63.1111111111111,30,3.36111111111111,0.972222222222222,2.55555555555556,,93.1666666666667,3.77777777777778,3.05555555555556,0,0,,100,0,0,0,0,,0.670924586675222,0.309873737373737,,401,781,1081,1441,1781,2161,2461,2781,302,702,902,1262,0,0,1,
13,0.353888888888889,9,19.8935897435897,2,0.0734678094992589,0.079615120138586,,0,0,0,,0.597808571428571,0.196896166905895,9,4.31027777777778,2,0.360277777777778,1,0.349940801457195,28.6484503,,0.353888888888889,42.3333333333333,24.3611111111111,5.25,3.63888888888889,24.4166666666667,,49.9722222222222,22.8611111111111,24.4166666666667,2.75,0,,100,0,0,0,0,,0.771467003144281,0.331559829059829,,202,522,722,982,1282,1482,1842,2142,362,622,862,1162,0,0,1,
13,0.137222222222222,8,18.7541666666667,2,0.0112390164157755,0.00762519670461909,,0,0.125,0.00203804347826087,,0.638828571428571,0.125129676888253,8,4.07777777777778,2,0.0458333333333333,1,0.133274134790528,24.5607474,,0.137222222222222,63.6944444444444,28.4722222222222,3.25,1.52777777777778,3.05555555555556,,78.0555555555556,17.4444444444444,4.41666666666667,0.0833333333333333,0,,100,0,0,0,0,,0.672997643464866,0.312569444444444,,302,602,902,1122,1482,1742,2022,2422,361,681,901,1221,0,0,1,
13,0.140277777777778,8,18.9282051282051,2,0.0124627472229748,0.0133018605942794,,0,0,0,,0.563901077283372,0.125604215104828,8,4.10111111111111,2,0.0511111111111111,1,0.136329690346084,24.7766397,,0.140277777777778,62.0555555555556,28.4722222222222,5.44444444444444,2.02777777777778,2,,78.2777777777778,18.2777777777778,3.02777777777778,0.416666666666667,0,,100,0,0,0,0,,0.557839119129417,0.315470085470085,,381,621,881,1181,1441,1681,1901,2281,361,661,1021,1261,0,0,1,
13,0.383888888888889,8,20.0179487179487,2,0.0923530165236326,0.100927982967695,,0,0.25,0.0408266129032258,,0.673704285714286,0.223609217654051,8,4.33722222222222,2,0.479444444444444,1,0.378160291438976,24.7062367,,0.383888888888889,43.6666666666667,17.9722222222222,5.88888888888889,3.19444444444444,29.2777777777778,,50.3333333333333,21.1111111111111,22.7222222222222,5.83333333333333,0,,100,0,0,0,0,,0.827580610799685,0.333632478632479,,381,661,861,1161,1361,1601,1861,2221,201,561,961,1181,0,0,1,
13,0.432222222222222,8,19.9152777777778,2,0.090938159493509,0.0961928564816652,,0,0.125,0.037568306010929,,0.596617142857143,0.216245406328905,8,4.34333333333333,2,0.443611111111111,1,0.428274134790527,26.0290864,,0.432222222222222,36.75,17.5833333333333,7.38888888888889,5.27777777777778,33,,47.0555555555556,22.5833333333333,26.6388888888889,3.72222222222222,0,,100,0,0,0,0,,0.825989859052853,0.331921296296296,,382,622,922,1122,1382,1602,1922,2302,302,582,782,1002,0,0,1,
13,0.101666666666667,7,18.6583333333333,1,0.000975473801560758,0.00124965287420161,,0,0.142857142857143,0.00378787878787879,,0.407689619047619,0.114700006589259,7,3.98638888888889,1,0.00388888888888889,0.557377049180328,0.0956284153005465,27.4840989,,0.101666666666667,70,26.1944444444444,3.05555555555556,0.75,0,,94.7222222222222,5.08333333333333,0.194444444444444,0,0,,100,0,0,0,0,,0.218215020123927,0.310972222222222,,302,642,1002,1342,1722,2082,2322,2682,322,562,902,1242,0,0,1,
13,0.165,7,18.5984848484849,1,0.0220573077715935,0.0277237804313617,,0,0,0,,0.403372857142857,0.134840006129159,7,4.04194444444444,1,0.0891666666666667,1,0.161051912568306,26.1703324,,0.165,65.3611111111111,23.5,2.55555555555556,1.66666666666667,6.91666666666667,,88.3611111111111,5.5,6.13888888888889,0,0,,100,0,0,0,0,,0.775303394766699,0.309974747474748,,361,721,1081,1461,1821,2121,2321,2601,281,621,981,1181,0,0,1,
13,0.155833333333333,7,18.7680555555556,1,0.0148868193868534,0.0191613440710914,,0,0.142857142857143,0.0260869565217391,,0.402654177489177,0.128653584426345,7,4.08611111111111,1,0.0608333333333333,1,0.15188524590164,24.8356574,,0.155833333333333,64.8055555555556,22.5555555555556,6.08333333333333,1.11111111111111,5.44444444444444,,83.5277777777778,13.1666666666667,3.30555555555556,0,0,,100,0,0,0,0,,0.658591057127796,0.312800925925926,,202,462,862,1202,1502,1882,2202,2402,201,541,741,1101,0,0,1,
13,0.229722222222222,8,19.0736111111111,2,0.0340451248992748,0.032802396159797,,0,0,0,,0.597808571428571,0.14731440575027,8,4.13638888888889,2,0.140833333333333,1,0.225774134790529,24.7929334,,0.229722222222222,55.5833333333333,22.2222222222222,6.36111111111111,3.58333333333333,12.25,,72.1666666666667,16.0833333333333,11.5555555555556,0.194444444444444,0,,100,0,0,0,0,,0.815124257310821,0.317893518518519,,321,701,1041,1241,1621,1821,2221,2441,341,741,961,1181,0,0,1,
13,0.193888888888889,9,19.0111111111111,2,0.0271990353051517,0.0205634017005858,,0,0,0,,0.572112857142857,0.14090996812232,9,4.14611111111111,2,0.112777777777778,1,0.189940801457196,24.6212952,,0.193888888888889,59.5,24.0833333333333,4.91666666666667,3.27777777777778,8.22222222222222,,74.25,14.6666666666667,10.8888888888889,0.194444444444444,0,,100,0,0,0,0,,0.806054133446373,0.316851851851852,,201,601,901,1101,1341,1701,1981,2361,382,602,942,1182,0,0,1,
13,0.179444444444444,7,18.5878787878788,1,0.0210577188621928,0.0256641673609183,,0,0,0,,0.403372857142857,0.133560331767344,7,4.02277777777778,1,0.0847222222222222,1,0.175496357012751,24.342165,,0.179444444444444,63.2222222222222,18.5,9.25,1.86111111111111,7.16666666666667,,82.6944444444444,10.7777777777778,6.52777777777778,0,0,,100,0,0,0,0,,0.756016622985063,0.30979797979798,,382,762,1022,1422,1802,2142,2342,2642,382,662,982,1182,0,0,1,
13,0.135833333333333,9,18.8628205128205,1,0.0072724801196221,0.00417245209663982,,0,0,0,,0.439586885714286,0.121466695978136,9,4.08694444444444,1,0.0297222222222222,1,0.128265027322404,24.5394067,,0.135833333333333,63.9722222222222,27.0833333333333,5.63888888888889,1.77777777777778,1.52777777777778,,86.1388888888889,10.8888888888889,2.97222222222222,0,0,,100,0,0,0,0,,0.642249436649024,0.314380341880342,,222,482,802,1122,1362,1682,1962,2342,401,621,941,1181,0,0,1,
13,0.0952777777777778,7,18.4727272727273,1,0.00049680624556423,0.000277700638711469,,0,0.142857142857143,0.00699300699300699,,0.413354285714286,0.113044175527081,7,3.91333333333333,1,0.00194444444444444,0.524590163934426,0.0913296903460834,26.250366,,0.0952777777777778,73.0277777777778,22.8055555555556,4.16666666666667,0,0,,98,1.80555555555556,0.194444444444444,0,0,,100,0,0,0,0,,0.307089124533683,0.307878787878788,,361,721,1121,1441,1801,2121,2461,2841,362,602,982,1362,0,0,1,
13,0.143888888888889,8,18.7611111111111,1,0.0135989664785476,0.0119794766004152,,0,0,0,,0.412552857142857,0.127461908119036,8,4.085,1,0.0555555555555556,1,0.139940801457195,24.3454431,,0.143888888888889,66.9722222222222,17.9444444444444,7.08333333333333,4.94444444444444,3.05555555555556,,78.3611111111111,16.2777777777778,5.36111111111111,0,0,,100,0,0,0,0,,0.629451124122885,0.312685185185185,,301,581,841,1101,1501,1721,2021,2401,281,561,821,1041,0,0,1,
13,0.148055555555556,8,18.8055555555556,1,0.0131123038249881,0.00952976025178191,,0,0,0,,0.388195457142857,0.126867972173723,8,4.08833333333333,1,0.0536111111111111,1,0.144107468123862,26.1285529,,0.148055555555556,63.5277777777778,26.3055555555556,4.80555555555556,1.11111111111111,4.25,,81.5277777777778,13.1111111111111,5.36111111111111,0,0,,100,0,0,0,0,,0.733942548297958,0.313425925925926,,301,601,921,1141,1381,1721,2041,2421,302,702,1022,1322,0,0,1,
13,0.113888888888889,8,18.7097222222222,1,0.00683526999316473,0.00402533687732243,,0,0.125,0.0245098039215686,,0.445584285714286,0.120595239706358,8,4.06361111111111,1,0.0277777777777778,1,0.109940801457194,26.4866844,,0.113888888888889,71.3611111111111,19.3611111111111,5.69444444444444,2.05555555555556,1.52777777777778,,89.2222222222222,8,2.77777777777778,0,0,,100,0,0,0,0,,0.516434306137306,0.311828703703704,,261,481,761,1121,1501,1821,2141,2441,241,481,821,1101,0,0,1,
13,0.0994444444444444,8,18.6583333333333,1,0.000956806998359759,0.000809960196241785,,0,0,0,,0.387463238095238,0.114899409937509,8,4.06416666666667,1,0.00388888888888889,0.557377049180328,0.0954963570127499,26.5135684,,0.0994444444444444,72.4444444444444,20.75,5.11111111111111,1.69444444444444,0,,85.9722222222222,13.6388888888889,0.388888888888889,0,0,,100,0,0,0,0,,0.323646414172933,0.310972222222222,,282,582,882,1202,1442,1782,2122,2402,302,622,882,1222,0,0,1,
13,0.138333333333333,8,18.6638888888889,2,0.0109934853420195,0.0175136536147367,,0,0,0,,0.526798465608466,0.124882148679563,8,4.09305555555556,2,0.045,1,0.134385245901639,24.7005302,,0.138333333333333,65.1944444444444,23.3333333333333,6.58333333333333,2.19444444444444,2.69444444444444,,84.7222222222222,13.7222222222222,1.55555555555556,0,0,,100,0,0,0,0,,0.543464005804531,0.311064814814815,,362,742,1042,1282,1582,1822,2102,2302,342,642,882,1162,0,0,1,
13,0.248611111111111,8,19.4361111111111,2,0.048516281512605,0.0358944605334498,,0,0.25,0.054137323943662,,0.658526885714286,0.161914878804113,8,4.23083333333333,2,0.205,1,0.243843351548271,26.5217403,,0.248611111111111,56,20.0277777777778,6.30555555555556,2.83333333333333,14.8333333333333,,66.6944444444444,16.7777777777778,12.6111111111111,3.91666666666667,0,,100,0,0,0,0,,0.785001661134297,0.323935185185185,,402,682,882,1142,1402,1722,2122,2362,361,721,921,1301,0,0,1,
13,0.248333333333333,8,19.1833333333333,1,0.0369206073172363,0.0296802475502835,,0,0.125,0.0762195121951219,,0.47128,0.150278175718,8,4.15277777777778,1,0.153333333333333,1,0.244385245901643,24.3056351,,0.248333333333333,50.25,25.75,8.05555555555556,3.94444444444444,12,,76.9166666666667,7.94444444444444,15.1388888888889,0,0,,100,0,0,0,0,,0.835772302780504,0.319722222222222,,321,661,981,1181,1581,1961,2181,2461,281,481,721,1061,0,0,1,
13,0.125555555555556,8,18.7680555555556,2,0.00845302728334822,0.00603536054799592,,0,0,0,,0.627396768149883,0.121845037117325,8,4.04166666666667,2,0.0341666666666667,1,0.121607468123861,24.5556215,,0.125555555555556,66.8055555555556,26.8055555555556,2.63888888888889,1.11111111111111,2.63888888888889,,81.6111111111111,15.1666666666667,3.02777777777778,0.194444444444444,0,,100,0,0,0,0,,0.574261134265641,0.312800925925926,,262,522,902,1102,1462,1822,2182,2562,402,662,902,1182,0,0,1,
13,0.149722222222222,8,18.8194444444444,1,0.013764578247898,0.0130453180994697,,0,0,0,,0.429068571428571,0.127648507919371,8,4.09638888888889,1,0.0563888888888889,1,0.145774134790528,24.5807486,,0.149722222222222,61.5833333333333,31.3611111111111,1.55555555555556,1.58333333333333,3.91666666666667,,81.3333333333333,13.2222222222222,5.44444444444444,0,0,,100,0,0,0,0,,0.688323940468249,0.313657407407407,,202,482,682,1062,1462,1862,2082,2402,301,561,881,1181,0,0,1,
